mean_gray,std_dev,mode,center_x,center_y,integrated_density,median,skewness,kurtosis,label
10.594939104081321,28.766096687638044,0.0,7.31856071105366,8.681237368499364,2712.3044106448183,0.9310385223656228,4.792642078810265,31.629226834453025,0.0
3.389706000423039,18.99460010125976,0.0,9.831287135403908,5.392818262356055,867.7647361082979,0.18279996837899226,11.122890588347293,136.36295906675954,0.0
4.919240371305385,19.977913801140645,0.0,10.69350774955037,5.573358918759023,1259.3255350541785,0.0,8.581225070825594,98.6504067991798,0.0
16.428878607374298,38.79249195581127,0.0,7.1367189265749245,6.531459535612567,4205.79292348782,1.3941784970954794,3.406434359458705,15.670769854320223,0.0
16.903740193984277,37.971578662101656,0.0,7.247028550639144,7.50153826590983,4327.357489659975,1.650782233411264,3.2359149474935984,14.406448733054864,0.0
17.237228061892505,38.519781694880976,0.0,7.608558621156599,6.795033512565875,4412.730383844481,1.9104362571296636,3.3883600942802583,16.121247488326564,0.0
11.187185098814563,30.32779310240127,0.0,8.19515254355217,7.453481270751769,2863.919385296528,1.1844761346617272,4.371230976759907,26.314337958587128,0.0
15.373962622062203,36.50859067263891,0.0,7.428368885501522,8.119506707927416,3935.734431247924,1.3950225346523468,3.563893360223932,17.61679697118351,0.0
17.930299746073356,37.629746573958414,0.0,7.876123826661806,6.605029348393942,4590.156734994779,1.8573096899105792,2.942493190039733,12.653243478743297,0.0
14.708467985276268,32.00203274999495,0.0,7.244744982088097,6.621097942252582,3765.3678042307247,2.4684897176973783,3.6843893162435166,20.3658149260195,0.0
20.8072961172482,44.657383616995034,0.0,7.397068137410597,7.527650563560597,5326.667806015539,2.2764194949332697,2.8817481060795878,10.916796532133986,0.0
21.982452087546935,47.606232081631596,0.0,7.268124264236736,7.797490991112466,5627.507734412015,3.1606972870062364,2.9245125363704987,11.045116184946062,0.0
8.817644469034304,23.53852847836217,0.0,7.401256339009812,7.145445541830589,2257.316984072782,1.076421021869371,6.126177977044707,53.6683266178173,0.0
14.420231571723507,33.73821395970211,0.0,7.2248990613252655,7.223369409902589,3691.579282361218,1.4066353727424645,3.68324778103131,18.981084095441403,0.0
14.662342837214872,33.23450593429476,0.0,6.801327300048488,7.43255124504343,3753.5597663270073,1.2954988016776632,3.781174903147944,21.112748339063764,0.0
9.213875433035845,25.026879614979222,0.0,6.971987707595392,8.55083861475987,2358.7521108571764,0.6796960365550846,5.320678379793545,42.513415885359336,0.0
14.694946999514428,33.83029546977244,0.0,7.52978544766683,6.7289519204507275,3761.9064318756937,1.42385464855992,3.608584875045298,18.656162283572034,0.0
20.01128407462241,43.81904526052775,0.0,7.497732807448913,7.3463859778049585,5122.888723103337,2.2878710538715605,3.2183379473645357,13.861886282369783,0.0
10.11497568340122,25.609548406857197,0.0,7.7026946589585705,7.520223352326684,2589.433774950712,0.8737173179645785,4.937261304152261,37.82840870771434,0.0
5.209337340237232,19.05949533624308,0.0,6.829212618938315,7.064217395079941,1333.5903591007313,0.3115775132189314,9.584380533036578,117.95170371817683,0.0
5.020936126000324,22.209780683284862,0.0,9.070522037416069,6.245527081952078,1285.359648256083,0.2174933306985478,9.230019629236592,96.60941862304529,0.0
1.124453819483154,15.994799096635258,0.0,0.0560514504876452,11.828926486169216,287.8601777876874,0.0,15.63861745623894,247.9612653470254,0.0
4.028125605036202,23.001717138147043,0.0,12.715627112947205,8.869965567510777,1031.2001548892677,0.0,8.041991805218291,74.43297560519646,0.0
6.444078858657228,26.535376189542646,0.0,8.043870538477114,7.209145917269742,1649.6841878162504,0.13870474247832754,6.28902724358817,47.02732196068038,0.0
13.909010819642528,38.20897225349798,0.0,5.23662253849596,5.475678426233045,3560.7067698284873,1.6126742385127684,4.097589660633172,20.606562914306593,0.0
4.320407880296117,20.902239602458003,0.0,7.020526729067401,5.048423040422319,1106.024417355806,1.0475058191284274,8.965791490401458,93.74356978294007,0.0
8.141015020706844,23.1965174142869,0.99609375,8.04173451060949,9.483638944753404,2084.099845300952,1.977641895296493,6.81651444508176,62.18700634362338,0.0
